waves,"Aug 01, 2017",2.77,3.11,2.61,3.01,"3,257,400","277,390,000"
waves,"Jul 31, 2017",2.74,2.87,2.62,2.78,"2,651,760","273,812,000"
waves,"Jul 30, 2017",2.87,2.93,2.72,2.72,"1,530,680","286,809,000"
waves,"Jul 29, 2017",2.98,3.06,2.69,2.87,"2,116,910","297,597,000"
waves,"Jul 28, 2017",2.76,3.11,2.45,3.0,"3,030,820","276,459,000"
waves,"Jul 27, 2017",2.74,2.84,2.6,2.75,"1,889,170","274,372,000"
waves,"Jul 26, 2017",2.92,2.99,2.5,2.74,"3,013,790","291,623,000"
waves,"Jul 25, 2017",3.52,3.56,2.76,2.91,"2,462,600","351,753,000"
waves,"Jul 24, 2017",3.65,3.71,3.39,3.52,"1,813,130","364,582,000"
waves,"Jul 23, 2017",3.9,3.97,3.5,3.65,"2,608,730","390,012,000"
waves,"Jul 22, 2017",3.24,4.17,3.23,3.9,"3,246,480","324,151,000"
waves,"Jul 21, 2017",3.26,3.44,3.13,3.24,"2,167,520","326,154,000"
waves,"Jul 20, 2017",2.61,3.43,2.61,3.25,"2,164,540","260,970,000"
waves,"Jul 19, 2017",2.83,2.87,2.53,2.64,"2,096,680","282,847,000"
waves,"Jul 18, 2017",2.52,2.95,2.38,2.83,"2,325,000","252,329,000"
waves,"Jul 17, 2017",1.97,2.52,1.94,2.52,"1,909,110","196,939,000"
waves,"Jul 16, 2017",2.01,2.06,1.77,1.97,"1,677,160","201,211,000"
waves,"Jul 15, 2017",2.43,2.43,1.98,2.04,"2,860,750","242,705,000"
waves,"Jul 14, 2017",2.89,2.89,2.33,2.43,"2,439,500","289,495,000"
waves,"Jul 13, 2017",3.05,3.09,2.72,2.9,"1,734,160","305,263,000"
waves,"Jul 12, 2017",2.59,3.05,2.42,3.05,"1,930,340","258,727,000"
waves,"Jul 11, 2017",2.79,2.96,2.49,2.59,"3,152,450","278,827,000"
waves,"Jul 10, 2017",3.74,3.76,2.73,2.82,"2,638,830","373,806,000"
waves,"Jul 09, 2017",3.92,3.94,3.75,3.75,"1,225,380","392,118,000"
waves,"Jul 08, 2017",3.79,3.93,3.5,3.93,"1,412,280","379,403,000"
waves,"Jul 07, 2017",4.33,4.36,3.71,3.77,"2,631,630","432,714,000"
waves,"Jul 06, 2017",4.58,4.65,4.24,4.34,"2,939,230","457,740,000"
waves,"Jul 05, 2017",4.32,4.79,4.28,4.56,"5,733,020","431,855,000"
waves,"Jul 04, 2017",3.79,4.49,3.75,4.32,"5,214,290","378,985,000"
waves,"Jul 03, 2017",3.61,3.87,3.48,3.81,"2,625,710","361,116,000"
waves,"Jul 02, 2017",3.7,3.71,3.51,3.62,"2,239,090","369,637,000"
waves,"Jul 01, 2017",3.57,4.08,3.53,3.7,"2,615,170","357,030,000"
waves,"Jun 30, 2017",3.95,3.97,3.51,3.57,"2,036,280","394,515,000"
waves,"Jun 29, 2017",4.24,4.28,3.9,3.91,"1,639,660","423,977,000"
waves,"Jun 28, 2017",4.31,4.34,4.03,4.24,"2,772,690","431,391,000"
waves,"Jun 27, 2017",3.95,4.31,3.66,4.29,"2,439,380","395,139,000"
waves,"Jun 26, 2017",4.64,4.65,3.53,3.83,"6,562,970","464,448,000"
waves,"Jun 25, 2017",4.88,4.96,4.45,4.62,"3,048,820","488,443,000"
waves,"Jun 24, 2017",5.21,5.34,4.73,4.86,"2,400,890","521,488,000"
waves,"Jun 23, 2017",4.91,5.36,4.81,5.21,"2,166,710","491,211,000"
waves,"Jun 22, 2017",4.91,5.05,4.8,4.92,"2,058,720","490,781,000"
waves,"Jun 21, 2017",5.06,5.12,4.87,4.89,"2,505,130","506,126,000"
waves,"Jun 20, 2017",5.15,5.33,4.93,5.07,"3,440,970","514,943,000"
waves,"Jun 19, 2017",5.02,5.3,4.93,5.15,"3,298,260","502,246,000"
waves,"Jun 18, 2017",5.17,5.33,4.98,4.99,"1,459,430","517,299,000"
waves,"Jun 17, 2017",5.16,5.38,5.03,5.18,"2,057,140","516,262,000"
waves,"Jun 16, 2017",5.28,5.42,4.95,5.16,"1,920,540","527,868,000"
waves,"Jun 15, 2017",5.09,5.36,4.34,5.28,"3,132,730","508,817,000"
waves,"Jun 14, 2017",5.82,6.0,4.99,5.09,"2,377,380","582,270,000"
waves,"Jun 13, 2017",5.33,5.86,5.23,5.77,"2,666,350","532,627,000"
waves,"Jun 12, 2017",6.31,6.49,4.94,5.36,"2,913,670","631,105,000"
waves,"Jun 11, 2017",5.67,6.4,5.63,6.32,"2,939,820","566,858,000"
waves,"Jun 10, 2017",6.34,7.01,5.5,5.82,"5,124,700","634,469,000"
waves,"Jun 09, 2017",5.82,7.0,5.74,6.34,"3,963,370","581,550,000"
waves,"Jun 08, 2017",5.29,5.92,5.09,5.82,"2,984,740","528,517,000"
waves,"Jun 07, 2017",5.48,5.48,4.86,5.27,"2,448,950","548,427,000"
waves,"Jun 06, 2017",5.69,5.69,4.94,5.51,"4,467,540","568,531,000"
waves,"Jun 05, 2017",5.33,5.69,5.24,5.64,"3,095,220","533,405,000"
waves,"Jun 04, 2017",5.16,5.58,4.44,5.35,"4,447,070","516,357,000"
waves,"Jun 03, 2017",4.69,6.51,4.61,5.19,"10,124,100","468,617,000"
waves,"Jun 02, 2017",3.4,4.64,3.4,4.53,"4,988,350","340,371,000"
waves,"Jun 01, 2017",2.94,3.53,2.93,3.44,"3,224,130","294,035,000"
waves,"May 31, 2017",2.43,3.08,2.39,2.95,"2,233,740","242,799,000"
waves,"May 30, 2017",2.7,2.76,2.38,2.38,"2,066,020","269,773,000"
waves,"May 29, 2017",2.48,2.76,2.27,2.68,"1,475,750","247,786,000"
waves,"May 28, 2017",2.26,2.74,2.26,2.47,"1,273,880","225,588,000"
waves,"May 27, 2017",2.49,2.61,1.74,2.25,"2,019,910","249,088,000"
waves,"May 26, 2017",2.35,2.95,2.33,2.49,"1,994,070","235,176,000"
waves,"May 25, 2017",2.83,2.95,2.29,2.36,"2,280,980","282,949,000"
waves,"May 24, 2017",2.64,3.07,2.51,2.75,"2,549,760","263,789,000"
waves,"May 23, 2017",1.88,2.75,1.88,2.57,"3,640,250","188,212,000"
waves,"May 22, 2017",1.77,1.98,1.75,1.87,"1,696,230","176,818,000"
waves,"May 21, 2017",1.64,1.79,1.64,1.77,"1,498,620","163,762,000"
waves,"May 20, 2017",1.57,1.65,1.49,1.64,"1,019,880","156,886,000"
waves,"May 19, 2017",1.39,1.61,1.37,1.57,"1,423,940","139,098,000"
waves,"May 18, 2017",1.28,1.4,1.28,1.38,"912,823","128,494,000"
waves,"May 17, 2017",1.27,1.43,1.25,1.34,"1,348,780","126,782,000"
waves,"May 16, 2017",1.42,1.42,1.24,1.26,"1,209,240","141,828,000"
waves,"May 15, 2017",1.37,1.46,1.32,1.4,"1,664,930","137,497,000"
waves,"May 14, 2017",1.19,1.42,1.19,1.37,"2,176,080","119,476,000"
waves,"May 13, 2017",1.11,1.21,1.07,1.19,"1,559,600","110,983,000"
waves,"May 12, 2017",1.22,1.26,0.799024,1.11,"1,006,640","121,533,000"
waves,"May 11, 2017",1.21,1.33,1.15,1.2,"1,606,360","121,449,000"
waves,"May 10, 2017",0.910802,1.36,0.9044530000000001,1.2,"2,897,830","91,080,200"
waves,"May 09, 2017",0.830627,1.11,0.815311,0.9174450000000001,"845,264","83,062,700"
waves,"May 08, 2017",0.800956,0.8530549999999999,0.7651060000000001,0.818904,"620,587","80,095,600"
waves,"May 07, 2017",0.767301,0.843241,0.752029,0.789317,"689,834","76,730,100"
waves,"May 06, 2017",0.733379,0.8157479999999999,0.7167979999999999,0.7980149999999999,"526,869","73,337,900"
waves,"May 05, 2017",0.718197,0.782981,0.713954,0.7325550000000001,"500,678","71,819,700"
waves,"May 04, 2017",0.669921,0.7510359999999999,0.66586,0.715918,"450,198","66,992,100"
waves,"May 03, 2017",0.622717,0.675319,0.599816,0.6697890000000001,"443,313","62,271,700"
waves,"May 02, 2017",0.597314,0.6223,0.566792,0.6223,"319,906","59,731,400"
waves,"May 01, 2017",0.5997640000000001,0.630785,0.581609,0.5975229999999999,"363,535","59,976,400"
waves,"Apr 30, 2017",0.584291,0.61952,0.577786,0.593739,"265,313","58,429,100"
waves,"Apr 29, 2017",0.602079,0.624092,0.572405,0.58611,"334,335","60,207,900"
waves,"Apr 28, 2017",0.5596140000000001,0.600954,0.529378,0.600954,"377,319","55,961,400"
waves,"Apr 27, 2017",0.558109,0.571005,0.5268079999999999,0.559958,"350,409","55,810,900"
waves,"Apr 26, 2017",0.549625,0.579819,0.5455770000000001,0.557545,"407,189","54,962,500"
waves,"Apr 25, 2017",0.5622520000000001,0.5775939999999999,0.530378,0.5494859999999999,"484,929","56,225,200"
waves,"Apr 24, 2017",0.5635220000000001,0.6148600000000001,0.541515,0.562138,"681,177","56,352,200"
waves,"Apr 23, 2017",0.473141,0.559936,0.473141,0.559936,"479,973","47,314,100"
waves,"Apr 22, 2017",0.460812,0.489511,0.456272,0.47820100000000004,"195,745","46,081,200"
waves,"Apr 21, 2017",0.461387,0.471075,0.444341,0.4605,"180,213","46,138,700"
waves,"Apr 20, 2017",0.457924,0.478858,0.439249,0.45723100000000005,"302,686","45,792,400"
waves,"Apr 19, 2017",0.431306,0.4588,0.421073,0.457649,"379,471","43,130,600"
waves,"Apr 18, 2017",0.445136,0.46271,0.427708,0.431094,"257,694","44,513,600"
waves,"Apr 17, 2017",0.432989,0.569558,0.418365,0.444683,"313,608","43,298,900"
waves,"Apr 16, 2017",0.426076,0.43918,0.41877,0.43268500000000004,"96,846","42,607,600"
waves,"Apr 15, 2017",0.429279,0.45148999999999995,0.41509300000000005,0.425766,"211,117","42,927,900"
waves,"Apr 14, 2017",0.437399,0.43931099999999995,0.414465,0.429333,"131,218","43,739,900"
waves,"Apr 13, 2017",0.419051,0.437475,0.407009,0.43704899999999997,"200,220","41,905,100"
waves,"Apr 12, 2017",0.447296,0.45691400000000004,0.41595,0.418725,"373,385","44,729,600"
waves,"Apr 11, 2017",0.414604,0.451126,0.413837,0.447008,"266,946","41,460,400"
waves,"Apr 10, 2017",0.392784,0.427879,0.38249299999999997,0.414832,"259,204","39,278,400"
waves,"Apr 09, 2017",0.380948,0.402589,0.380195,0.392766,"190,894","38,094,800"
waves,"Apr 08, 2017",0.385098,0.392065,0.378961,0.380812,"142,979","38,509,800"
waves,"Apr 07, 2017",0.399457,0.40053099999999997,0.385907,0.38624,"305,879","39,945,700"
waves,"Apr 06, 2017",0.417807,0.417807,0.39249,0.400497,"260,516","41,780,700"
waves,"Apr 05, 2017",0.370886,0.41776899999999995,0.364375,0.417318,"379,711","37,088,600"
waves,"Apr 04, 2017",0.38360500000000003,0.385438,0.362827,0.370456,"204,891","38,360,500"
waves,"Apr 03, 2017",0.343736,0.38607800000000003,0.343736,0.383308,"279,890","34,373,600"
waves,"Apr 02, 2017",0.350045,0.370202,0.344632,0.344632,"351,514","35,004,500"
waves,"Apr 01, 2017",0.376644,0.380867,0.34732399999999997,0.350208,"312,547","37,664,400"
waves,"Mar 31, 2017",0.381456,0.393676,0.36037800000000003,0.376973,"274,899","38,145,600"
waves,"Mar 30, 2017",0.402779,0.409678,0.361227,0.381375,"346,511","40,277,900"
waves,"Mar 29, 2017",0.374042,0.403952,0.36185900000000004,0.401914,"297,157","37,404,200"
waves,"Mar 28, 2017",0.358403,0.376971,0.338538,0.37443699999999996,"229,631","35,840,300"
waves,"Mar 27, 2017",0.322498,0.388574,0.31958600000000004,0.361338,"288,109","32,249,800"
waves,"Mar 26, 2017",0.296388,0.331441,0.293033,0.318849,"230,424","29,638,800"
waves,"Mar 25, 2017",0.280876,0.302105,0.274906,0.301237,"270,956","28,087,600"
waves,"Mar 24, 2017",0.272689,0.28047300000000003,0.256621,0.28047300000000003,"263,578","27,268,900"
waves,"Mar 23, 2017",0.275336,0.278885,0.265831,0.27271999999999996,"144,537","27,533,600"
waves,"Mar 22, 2017",0.290401,0.293072,0.266216,0.272987,"161,794","29,040,100"
waves,"Mar 21, 2017",0.283693,0.294162,0.278371,0.29030100000000003,"169,660","28,369,300"
waves,"Mar 20, 2017",0.283642,0.28973699999999997,0.262839,0.284629,"157,842","28,364,200"
waves,"Mar 19, 2017",0.263923,0.29801,0.249029,0.278302,"184,119","26,392,300"
waves,"Mar 18, 2017",0.267754,0.29393600000000003,0.26156399999999996,0.261998,"230,859","26,775,400"
waves,"Mar 17, 2017",0.310492,0.312802,0.267556,0.268144,"212,021","31,049,200"
waves,"Mar 16, 2017",0.301281,0.31801999999999997,0.282742,0.310488,"236,331","30,128,100"
waves,"Mar 15, 2017",0.25536,0.315697,0.253191,0.304406,"399,122","25,536,000"
waves,"Mar 14, 2017",0.271487,0.288021,0.252472,0.25359899999999996,"209,764","27,148,700"
waves,"Mar 13, 2017",0.257629,0.291214,0.252272,0.2724,"691,705","25,762,900"
waves,"Mar 12, 2017",0.21886799999999998,0.27365,0.21886799999999998,0.256818,"1,056,330","21,886,800"
waves,"Mar 11, 2017",0.19919,0.21979400000000002,0.19826,0.219194,"169,005","19,919,000"
waves,"Mar 10, 2017",0.205773,0.216642,0.188422,0.199242,"189,922","20,577,300"
waves,"Mar 09, 2017",0.195629,0.213851,0.193981,0.205576,"239,611","19,562,900"
waves,"Mar 08, 2017",0.21401799999999999,0.214783,0.195051,0.195051,"199,352","21,401,800"
waves,"Mar 07, 2017",0.238997,0.24684,0.213932,0.21404099999999998,"249,683","23,899,700"
waves,"Mar 06, 2017",0.2274,0.254325,0.22146799999999997,0.239479,"316,545","22,740,000"
waves,"Mar 05, 2017",0.195634,0.24042399999999997,0.195244,0.22879000000000002,"104,482","19,563,400"
waves,"Mar 04, 2017",0.202559,0.20722800000000002,0.19426300000000002,0.195779,"35,096","20,255,900"
waves,"Mar 03, 2017",0.188894,0.20538800000000001,0.187257,0.202294,"54,215","18,889,400"
waves,"Mar 02, 2017",0.19598,0.196723,0.18448399999999998,0.188478,"121,697","19,598,000"
waves,"Mar 01, 2017",0.195773,0.20433800000000002,0.18751500000000002,0.196167,"76,347","19,577,300"
waves,"Feb 28, 2017",0.222308,0.223652,0.186401,0.195859,"180,411","22,230,800"
waves,"Feb 27, 2017",0.21550500000000003,0.224083,0.21423000000000003,0.221919,"56,478","21,550,500"
waves,"Feb 26, 2017",0.214944,0.225557,0.211723,0.21589699999999998,"57,827","21,494,400"
waves,"Feb 25, 2017",0.22064099999999998,0.226877,0.21398699999999998,0.21479499999999999,"78,333","22,064,100"
waves,"Feb 24, 2017",0.219205,0.227527,0.209458,0.22118200000000002,"63,823","21,920,500"
waves,"Feb 23, 2017",0.22570199999999999,0.22733499999999998,0.217967,0.22167199999999998,"57,350","22,570,200"
waves,"Feb 22, 2017",0.219185,0.23004499999999997,0.21591799999999997,0.225359,"45,672","21,918,500"
waves,"Feb 21, 2017",0.246123,0.249467,0.21691300000000002,0.220769,"91,137","24,612,300"
waves,"Feb 20, 2017",0.241112,0.246662,0.22905799999999998,0.246662,"59,416","24,111,200"
waves,"Feb 19, 2017",0.24500100000000002,0.248385,0.21866799999999997,0.240916,"90,623","24,500,100"
waves,"Feb 18, 2017",0.25301999999999997,0.255236,0.240745,0.241144,"50,274","25,302,000"
waves,"Feb 17, 2017",0.24964,0.256706,0.24588400000000002,0.252515,"50,195","24,964,000"
waves,"Feb 16, 2017",0.244863,0.253635,0.24050700000000003,0.247579,"60,036","24,486,300"
waves,"Feb 15, 2017",0.242867,0.26779400000000003,0.23955500000000002,0.24482600000000002,"75,001","24,286,700"
waves,"Feb 14, 2017",0.24728000000000003,0.292378,0.23592600000000002,0.242459,"155,975","24,728,000"
waves,"Feb 13, 2017",0.24996300000000002,0.255616,0.24411100000000002,0.247048,"16,161","24,996,300"
waves,"Feb 12, 2017",0.242385,0.255339,0.237445,0.25004499999999996,"32,411","24,238,500"
waves,"Feb 11, 2017",0.23677199999999998,0.255465,0.23507399999999998,0.242829,"48,287","23,677,200"
waves,"Feb 10, 2017",0.248457,0.248457,0.22853800000000002,0.23672800000000002,"29,023","24,845,700"
waves,"Feb 09, 2017",0.264961,0.27565100000000003,0.22693899999999997,0.24822600000000003,"42,759","26,496,100"
waves,"Feb 08, 2017",0.256042,0.27162800000000004,0.25159899999999996,0.26457800000000004,"25,869","25,604,200"
waves,"Feb 07, 2017",0.264975,0.272827,0.245773,0.25540100000000004,"41,996","26,497,500"
waves,"Feb 06, 2017",0.224744,0.268761,0.22469499999999998,0.264725,"99,127","22,474,400"
waves,"Feb 05, 2017",0.22132600000000002,0.229594,0.210982,0.224531,"49,044","22,132,600"
waves,"Feb 04, 2017",0.229471,0.27844,0.21671700000000002,0.22094899999999998,"58,343","22,947,100"
waves,"Feb 03, 2017",0.211934,0.23830199999999999,0.20867199999999997,0.229165,"115,689","21,193,400"
waves,"Feb 02, 2017",0.230837,0.252398,0.20988,0.211941,"32,076","23,083,700"
waves,"Feb 01, 2017",0.22586799999999999,0.242263,0.22586799999999999,0.234411,"24,365","22,586,800"
waves,"Jan 31, 2017",0.23226999999999998,0.239479,0.215932,0.225899,"33,927","23,227,000"
waves,"Jan 30, 2017",0.239089,0.24163099999999998,0.23217,0.232355,"35,015","23,908,900"
waves,"Jan 29, 2017",0.24477100000000002,0.24507600000000002,0.235614,0.23909499999999997,"53,622","24,477,100"
waves,"Jan 28, 2017",0.23654299999999998,0.245049,0.23654299999999998,0.24476799999999999,"18,724","23,654,300"
waves,"Jan 27, 2017",0.23628600000000002,0.24201399999999998,0.23579499999999998,0.236538,"36,451","23,628,600"
waves,"Jan 26, 2017",0.234656,0.24356599999999998,0.231989,0.239054,"40,554","23,465,600"
waves,"Jan 25, 2017",0.23371399999999998,0.239238,0.229818,0.234391,"22,286","23,371,400"
waves,"Jan 24, 2017",0.241708,0.244825,0.23346399999999998,0.23361700000000002,"22,123","24,170,800"
waves,"Jan 23, 2017",0.249808,0.25238299999999997,0.23686100000000002,0.240485,"37,598","24,980,800"
waves,"Jan 22, 2017",0.241583,0.256182,0.237679,0.249543,"21,406","24,158,300"
waves,"Jan 21, 2017",0.234779,0.249237,0.234673,0.24851700000000002,"23,460","23,477,900"
waves,"Jan 20, 2017",0.235298,0.243083,0.234281,0.234781,"7,215","23,529,800"
waves,"Jan 19, 2017",0.252644,0.257332,0.225879,0.235389,"33,177","25,264,400"
waves,"Jan 18, 2017",0.245127,0.256496,0.225539,0.251703,"34,180","24,512,700"
waves,"Jan 17, 2017",0.236775,0.248973,0.229462,0.24497600000000003,"36,356","23,677,500"
waves,"Jan 16, 2017",0.23727800000000002,0.268876,0.226471,0.23544299999999999,"57,903","23,727,800"
waves,"Jan 15, 2017",0.232277,0.266309,0.21990500000000002,0.237287,"42,740","23,227,700"
waves,"Jan 14, 2017",0.218795,0.232582,0.211031,0.23235999999999998,"33,042","21,879,500"
waves,"Jan 13, 2017",0.20528200000000002,0.21998299999999998,0.19375499999999998,0.21854,"14,030","20,528,200"
waves,"Jan 12, 2017",0.201159,0.213527,0.190886,0.205409,"13,289","20,115,900"
waves,"Jan 11, 2017",0.224888,0.22762600000000002,0.18818800000000002,0.201445,"29,956","22,488,800"
waves,"Jan 10, 2017",0.218333,0.22669299999999998,0.21359899999999998,0.224858,"14,961","21,833,300"
waves,"Jan 09, 2017",0.21377,0.21867199999999998,0.204933,0.21843200000000002,"29,743","21,377,000"
waves,"Jan 08, 2017",0.21758400000000003,0.225252,0.206544,0.21354099999999998,"18,438","21,758,400"
waves,"Jan 07, 2017",0.212612,0.226794,0.193454,0.21758000000000002,"42,203","21,261,200"
waves,"Jan 06, 2017",0.233647,0.25229,0.18545799999999998,0.20912600000000003,"62,838","23,364,700"
waves,"Jan 05, 2017",0.241558,0.267572,0.20239400000000002,0.233087,"28,182","24,155,800"
waves,"Jan 04, 2017",0.239891,0.258459,0.227535,0.241312,"75,184","23,989,100"
waves,"Jan 03, 2017",0.23266900000000001,0.247829,0.21948099999999998,0.23993,"28,997","23,266,900"
waves,"Jan 02, 2017",0.221429,0.24044400000000002,0.21359899999999998,0.232679,"37,158","22,142,900"
waves,"Jan 01, 2017",0.250866,0.252416,0.216586,0.221322,"35,423","25,086,600"
waves,"Dec 31, 2016",0.229221,0.255988,0.22528600000000001,0.250915,"48,047","22,922,100"
waves,"Dec 30, 2016",0.20909699999999998,0.23427199999999998,0.198459,0.229198,"26,185","20,909,700"
waves,"Dec 29, 2016",0.184368,0.21305500000000002,0.183166,0.20910700000000002,"49,410","18,436,800"
waves,"Dec 28, 2016",0.187757,0.201053,0.172862,0.184335,"52,386","18,775,700"
waves,"Dec 27, 2016",0.203464,0.204119,0.18344100000000002,0.18765,"54,308","20,346,400"
waves,"Dec 26, 2016",0.206292,0.20965,0.190706,0.203346,"29,712","20,629,200"
waves,"Dec 25, 2016",0.185444,0.209727,0.185142,0.203149,"26,826","18,544,400"
waves,"Dec 24, 2016",0.19575399999999998,0.20131500000000002,0.18401700000000001,0.185382,"32,473","19,575,400"
waves,"Dec 23, 2016",0.192078,0.20487399999999997,0.189696,0.195658,"45,692","19,207,800"
waves,"Dec 22, 2016",0.194848,0.202327,0.170037,0.192144,"73,752","19,484,800"
waves,"Dec 21, 2016",0.21254299999999998,0.21254299999999998,0.16608900000000001,0.194936,"136,469","21,254,300"
waves,"Dec 20, 2016",0.217354,0.22323800000000002,0.202694,0.21513200000000002,"70,993","21,735,400"
waves,"Dec 19, 2016",0.22858499999999998,0.23241599999999998,0.216721,0.21751399999999999,"39,801","22,858,500"
waves,"Dec 18, 2016",0.239889,0.247294,0.217304,0.228503,"21,916","23,988,900"
waves,"Dec 17, 2016",0.244466,0.245191,0.229827,0.23988299999999999,"18,214","24,446,600"
waves,"Dec 16, 2016",0.22117199999999998,0.25122,0.22117199999999998,0.244364,"31,752","22,117,200"
waves,"Dec 15, 2016",0.22106199999999998,0.227735,0.21732800000000002,0.22121500000000002,"15,290","22,106,200"
waves,"Dec 14, 2016",0.233616,0.233767,0.21785,0.22098600000000002,"25,330","23,361,600"
waves,"Dec 13, 2016",0.22883299999999998,0.23438299999999998,0.222732,0.233896,"18,928","22,883,300"
waves,"Dec 12, 2016",0.228827,0.237223,0.22262300000000002,0.228836,"40,733","22,882,700"
waves,"Dec 11, 2016",0.23295500000000002,0.235504,0.22289299999999998,0.22876799999999997,"20,208","23,295,500"
waves,"Dec 10, 2016",0.23501,0.239101,0.23024699999999998,0.232927,"9,008","23,501,000"
waves,"Dec 09, 2016",0.23641399999999999,0.23938299999999998,0.231298,0.23304,"18,126","23,641,400"
waves,"Dec 08, 2016",0.24435199999999999,0.245671,0.232196,0.23646,"23,638","24,435,200"
waves,"Dec 07, 2016",0.23252199999999998,0.245706,0.225969,0.24435700000000002,"26,844","23,252,200"
waves,"Dec 06, 2016",0.23125199999999999,0.235889,0.219457,0.23249699999999998,"38,582","23,125,200"
waves,"Dec 05, 2016",0.23570700000000003,0.238281,0.227388,0.23124,"33,659","23,570,700"
waves,"Dec 04, 2016",0.247453,0.248232,0.23450700000000002,0.237717,"51,360","24,745,300"
waves,"Dec 03, 2016",0.246223,0.254039,0.233871,0.23960700000000001,"43,557","24,622,300"
waves,"Dec 02, 2016",0.246144,0.257214,0.235119,0.24616,"53,633","24,614,400"
waves,"Dec 01, 2016",0.252796,0.264845,0.24094899999999997,0.245879,"38,650","25,279,600"
waves,"Nov 30, 2016",0.259694,0.26623800000000003,0.23751,0.252707,"69,225","25,969,400"
waves,"Nov 29, 2016",0.30946599999999996,0.311222,0.26237,0.26237,"129,518","30,946,600"
waves,"Nov 28, 2016",0.257468,0.309542,0.23210300000000003,0.309469,"94,741","25,746,800"
waves,"Nov 27, 2016",0.217183,0.269637,0.20207999999999998,0.25745100000000004,"72,829","21,718,300"
waves,"Nov 26, 2016",0.233087,0.236042,0.20151,0.217379,"102,524","23,308,700"
waves,"Nov 25, 2016",0.261308,0.261411,0.23191199999999998,0.233079,"52,721","26,130,800"
waves,"Nov 24, 2016",0.272892,0.278052,0.22290700000000002,0.25901599999999997,"140,550","27,289,200"
waves,"Nov 23, 2016",0.278871,0.28257899999999997,0.26759499999999997,0.272901,"38,300","27,887,100"
waves,"Nov 22, 2016",0.28872600000000004,0.293075,0.26369000000000004,0.278878,"75,607","28,872,600"
waves,"Nov 21, 2016",0.277276,0.296858,0.26984,0.288821,"77,955","27,727,600"
waves,"Nov 20, 2016",0.307578,0.308293,0.266894,0.27726300000000004,"100,018","30,757,800"
waves,"Nov 19, 2016",0.297404,0.32529600000000003,0.274938,0.294224,"164,366","29,740,400"
waves,"Nov 18, 2016",0.324682,0.34276799999999996,0.251798,0.297482,"308,090","32,468,200"
