neo,"Aug 04, 2017",10.84,11.22,9.97,10.43,"56,285,500","541,832,000"
neo,"Aug 03, 2017",8.19,10.7,8.06,10.67,"49,848,800","409,434,000"
neo,"Aug 02, 2017",7.85,8.3,7.71,8.11,"17,559,000","392,732,000"
neo,"Aug 01, 2017",7.36,8.2,6.96,7.86,"18,527,900","368,123,000"
neo,"Jul 31, 2017",7.16,7.43,7.02,7.33,"10,856,600","358,222,000"
neo,"Jul 30, 2017",7.27,7.3,6.94,7.15,"9,006,030","363,345,000"
neo,"Jul 29, 2017",7.09,7.46,6.76,7.26,"10,518,400","354,258,000"
neo,"Jul 28, 2017",7.75,7.88,6.93,7.09,"15,725,800","387,410,000"
neo,"Jul 27, 2017",7.22,7.94,7.13,7.72,"15,251,100","360,772,000"
neo,"Jul 26, 2017",7.33,7.59,6.58,7.17,"16,765,600","366,562,000"
neo,"Jul 25, 2017",8.48,8.48,6.88,7.35,"19,480,400","423,876,000"
neo,"Jul 24, 2017",8.61,8.81,8.19,8.46,"21,283,700","430,471,000"
neo,"Jul 23, 2017",8.64,8.93,7.76,8.57,"29,915,100","431,881,000"
neo,"Jul 22, 2017",7.39,9.12,7.31,8.62,"32,890,800","369,727,000"
neo,"Jul 21, 2017",7.24,7.97,7.03,7.42,"21,298,000","361,826,000"
neo,"Jul 20, 2017",5.89,7.47,5.89,7.21,"25,476,100","294,317,000"
neo,"Jul 19, 2017",6.04,6.23,5.65,5.88,"14,255,500","301,935,000"
neo,"Jul 18, 2017",5.77,6.29,5.51,6.02,"18,101,700","288,470,000"
neo,"Jul 17, 2017",5.06,5.85,5.03,5.77,"15,013,000","253,054,000"
neo,"Jul 16, 2017",5.03,5.27,4.83,5.04,"9,498,420","251,399,000"
neo,"Jul 15, 2017",5.55,5.55,4.98,5.03,"11,294,200","277,400,000"
neo,"Jul 14, 2017",6.27,6.29,5.42,5.54,"12,351,000","313,433,000"
neo,"Jul 13, 2017",6.68,6.95,5.91,6.29,"17,824,000","334,240,000"
neo,"Jul 12, 2017",5.31,6.69,5.07,6.63,"23,337,300","265,564,000"
neo,"Jul 11, 2017",5.93,6.11,4.83,5.4,"20,182,900","296,309,000"
neo,"Jul 10, 2017",6.91,6.96,5.58,6.03,"11,395,300","345,719,000"
neo,"Jul 09, 2017",7.4,7.62,6.87,6.9,"10,422,500","370,072,000"
neo,"Jul 08, 2017",6.79,7.63,5.91,7.45,"24,138,500","339,382,000"
neo,"Jul 07, 2017",7.83,7.89,6.74,6.77,"16,409,500","391,569,000"
neo,"Jul 06, 2017",7.98,8.34,7.69,7.84,"17,932,500","399,093,000"
neo,"Jul 05, 2017",7.77,8.66,7.23,8.03,"29,368,100","388,453,000"
neo,"Jul 04, 2017",8.22,8.49,7.77,7.78,"15,781,600","410,831,000"
neo,"Jul 03, 2017",8.06,8.48,7.52,8.22,"28,820,400","402,786,000"
neo,"Jul 02, 2017",7.96,8.51,6.75,8.1,"47,478,700","397,988,000"
neo,"Jul 01, 2017",8.77,9.24,7.74,7.95,"33,128,400","438,293,000"
neo,"Jun 30, 2017",9.72,10.0,8.6,8.73,"43,355,500","485,988,000"
neo,"Jun 29, 2017",8.34,10.07,7.91,9.77,"77,050,000","416,970,000"
neo,"Jun 28, 2017",6.96,8.69,6.49,8.38,"72,982,300","347,826,000"
neo,"Jun 27, 2017",5.35,7.26,5.09,6.83,"71,029,700","267,538,000"
neo,"Jun 26, 2017",5.95,6.22,4.42,5.53,"27,615,900","297,587,000"
neo,"Jun 25, 2017",6.29,6.46,5.66,5.95,"24,890,900","314,543,000"
neo,"Jun 24, 2017",6.87,7.11,6.25,6.3,"33,359,500","343,738,000"
neo,"Jun 23, 2017",6.92,7.43,5.78,6.84,"67,033,300","346,025,000"
neo,"Jun 22, 2017",10.16,10.51,6.9,6.94,"115,249,000","507,921,000"
neo,"Jun 21, 2017",8.04,10.21,7.81,10.15,"88,374,400","401,956,000"
neo,"Jun 20, 2017",11.79,11.79,7.87,8.0,"126,661,000","589,390,000"
neo,"Jun 19, 2017",5.46,11.81,5.46,11.72,"281,341,000","273,011,000"
neo,"Jun 18, 2017",3.79,5.26,3.47,5.26,"61,381,000","189,717,000"
neo,"Jun 17, 2017",2.8,4.18,2.7,3.76,"82,601,000","139,894,000"
neo,"Jun 16, 2017",1.8,2.81,1.72,2.77,"45,782,200","90,202,000"
neo,"Jun 15, 2017",1.74,1.84,1.54,1.78,"9,550,940","86,947,000"
neo,"Jun 14, 2017",1.81,1.94,1.68,1.74,"10,497,200","90,657,000"
neo,"Jun 13, 2017",1.5,1.86,1.5,1.81,"10,456,500","75,221,500"
neo,"Jun 12, 2017",1.67,1.69,1.4,1.51,"7,492,490","83,716,000"
neo,"Jun 11, 2017",1.69,1.73,1.52,1.67,"6,479,410","84,426,000"
neo,"Jun 10, 2017",1.54,2.07,1.53,1.68,"17,295,300","77,129,000"
neo,"Jun 09, 2017",1.36,1.59,1.33,1.55,"9,728,020","67,874,000"
neo,"Jun 08, 2017",1.27,1.36,1.19,1.36,"7,118,290","63,677,000"
neo,"Jun 07, 2017",1.34,1.36,1.27,1.28,"2,994,510","66,929,500"
neo,"Jun 06, 2017",1.28,1.37,1.2,1.34,"5,234,170","63,757,000"
neo,"Jun 05, 2017",1.27,1.35,1.25,1.28,"3,876,920","63,267,500"
neo,"Jun 04, 2017",1.25,1.32,1.22,1.26,"2,572,220","62,425,500"
neo,"Jun 03, 2017",1.36,1.36,1.15,1.26,"4,049,740","68,122,000"
neo,"Jun 02, 2017",1.25,1.4,1.18,1.35,"7,157,890","62,290,500"
neo,"Jun 01, 2017",1.03,1.3,1.01,1.24,"8,061,920","51,383,000"
neo,"May 31, 2017",1.02,1.08,0.9665309999999999,1.03,"3,001,020","51,167,000"
neo,"May 30, 2017",0.975403,1.13,0.9705729999999999,1.02,"5,393,720","48,770,200"
neo,"May 29, 2017",0.9217270000000001,0.974728,0.873447,0.966765,"2,171,000","46,086,400"
neo,"May 28, 2017",0.989557,1.07,0.814832,0.930106,"5,133,830","49,477,900"
neo,"May 27, 2017",0.806824,1.03,0.598245,0.982348,"7,025,920","40,341,200"
neo,"May 26, 2017",1.11,1.22,0.69411,0.826549,"6,847,940","55,293,000"
neo,"May 25, 2017",1.74,1.74,1.01,1.11,"12,458,000","87,149,500"
neo,"May 24, 2017",0.8789540000000001,1.9,0.8634440000000001,1.76,"22,900,400","43,947,700"
neo,"May 23, 2017",0.721726,0.901805,0.6951149999999999,0.877157,"3,858,760","36,086,300"
neo,"May 22, 2017",0.6820069999999999,0.742591,0.669175,0.720486,"2,331,300","34,100,400"
neo,"May 21, 2017",0.665434,0.744667,0.6188640000000001,0.664141,"2,621,930","33,271,700"
neo,"May 20, 2017",0.6381479999999999,0.671513,0.612225,0.665485,"1,476,170","31,907,400"
neo,"May 19, 2017",0.539752,0.682251,0.539752,0.6318600000000001,"1,884,600","26,987,600"
neo,"May 18, 2017",0.533423,0.552265,0.514519,0.539481,"1,201,540","26,671,200"
neo,"May 17, 2017",0.46428500000000006,0.531643,0.45410100000000003,0.531643,"1,328,670","23,214,200"
neo,"May 16, 2017",0.474567,0.474567,0.45255100000000004,0.463667,"637,204","23,728,400"
neo,"May 15, 2017",0.477364,0.4933,0.45415,0.47005699999999995,"897,219","23,868,200"
neo,"May 14, 2017",0.483372,0.490861,0.473253,0.47754300000000005,"501,693","24,168,600"
neo,"May 13, 2017",0.48787299999999995,0.491284,0.451528,0.484544,"616,908","24,393,600"
neo,"May 12, 2017",0.48087399999999997,0.508175,0.469682,0.487684,"548,028","24,043,700"
neo,"May 11, 2017",0.504314,0.520573,0.43139099999999997,0.48107700000000003,"953,152","25,215,700"
neo,"May 10, 2017",0.44926000000000005,0.5410550000000001,0.44926000000000005,0.503894,"843,243","22,463,000"
neo,"May 09, 2017",0.49613100000000004,0.501255,0.40757600000000005,0.44937,"1,076,450","24,806,600"
neo,"May 08, 2017",0.5303,0.5427609999999999,0.48693100000000006,0.496572,"1,025,750","26,515,000"
neo,"May 07, 2017",0.585263,0.591143,0.516306,0.535792,"1,249,060","29,263,200"
neo,"May 06, 2017",0.572854,0.59035,0.5376489999999999,0.58767,"1,341,720","28,642,700"
neo,"May 05, 2017",0.49383299999999997,0.576426,0.470129,0.576426,"2,660,100","24,691,600"
neo,"May 04, 2017",0.345096,0.5004029999999999,0.334537,0.500309,"2,317,450","17,254,800"
neo,"May 03, 2017",0.314746,0.348589,0.309078,0.34378200000000003,"758,237","15,737,300"
neo,"May 02, 2017",0.31914699999999996,0.326074,0.28015300000000004,0.314833,"588,824","15,957,400"
neo,"May 01, 2017",0.361689,0.361689,0.269563,0.318838,"1,142,050","18,084,400"
neo,"Apr 30, 2017",0.271731,0.36240900000000004,0.268994,0.360099,"1,631,520","13,586,500"
neo,"Apr 29, 2017",0.22961199999999998,0.29057,0.22112800000000002,0.271729,"960,013","11,480,600"
neo,"Apr 28, 2017",0.202194,0.229271,0.20142000000000002,0.22925500000000001,"473,689","10,109,700"
neo,"Apr 27, 2017",0.184394,0.20851,0.181833,0.202092,"327,972","9,219,700"
neo,"Apr 26, 2017",0.183475,0.188085,0.17990899999999999,0.184577,"185,400","9,173,750"
neo,"Apr 25, 2017",0.17360599999999998,0.184094,0.166802,0.183504,"241,805","8,680,300"
neo,"Apr 24, 2017",0.17707699999999998,0.177153,0.163354,0.173758,"262,706","8,853,850"
neo,"Apr 23, 2017",0.18068399999999998,0.18598499999999998,0.16993699999999998,0.17496,"175,678","9,034,200"
neo,"Apr 22, 2017",0.17894300000000002,0.188524,0.17330399999999999,0.183058,"288,119","8,947,150"
neo,"Apr 21, 2017",0.184685,0.185694,0.174442,0.178122,"263,127","9,234,250"
neo,"Apr 20, 2017",0.18953399999999998,0.19101500000000002,0.178645,0.184725,"222,525","9,476,700"
neo,"Apr 19, 2017",0.180622,0.190709,0.178089,0.189408,"297,302","9,031,100"
neo,"Apr 18, 2017",0.19191,0.192224,0.17635499999999998,0.180479,"348,694","9,595,500"
neo,"Apr 17, 2017",0.191583,0.19253499999999998,0.17946800000000002,0.19148900000000002,"331,308","9,579,150"
neo,"Apr 16, 2017",0.193672,0.19565,0.188923,0.192076,"167,886","9,683,600"
neo,"Apr 15, 2017",0.192991,0.194574,0.190452,0.192164,"76,566","9,649,550"
neo,"Apr 14, 2017",0.19154000000000002,0.19396,0.190495,0.192958,"103,138","9,577,000"
neo,"Apr 13, 2017",0.193966,0.19601300000000002,0.190089,0.191686,"147,722","9,698,300"
neo,"Apr 12, 2017",0.198357,0.200199,0.191723,0.195553,"192,252","9,917,850"
neo,"Apr 11, 2017",0.20902300000000001,0.211772,0.189697,0.197826,"257,457","10,451,200"
neo,"Apr 10, 2017",0.188842,0.22073299999999998,0.186149,0.20787399999999998,"208,420","9,442,100"
neo,"Apr 09, 2017",0.189679,0.191026,0.18631199999999998,0.188861,"97,362","9,483,950"
neo,"Apr 08, 2017",0.18945599999999999,0.193674,0.188398,0.190221,"54,654","9,472,800"
neo,"Apr 07, 2017",0.187871,0.192661,0.18479600000000002,0.188531,"81,618","9,393,550"
neo,"Apr 06, 2017",0.18476700000000001,0.19045499999999999,0.18423399999999998,0.18642999999999998,"82,505","9,238,350"
neo,"Apr 05, 2017",0.185082,0.192548,0.182758,0.184719,"102,043","9,254,100"
neo,"Apr 04, 2017",0.199874,0.20259100000000002,0.181038,0.185002,"148,096","9,993,700"
neo,"Apr 03, 2017",0.205808,0.205959,0.196132,0.199703,"104,805","10,290,400"
neo,"Apr 02, 2017",0.203584,0.20677600000000002,0.200261,0.20548000000000002,"102,369","10,179,200"
neo,"Apr 01, 2017",0.20360599999999998,0.20615300000000003,0.19444,0.205017,"109,993","10,180,300"
neo,"Mar 31, 2017",0.210236,0.21395300000000003,0.19650499999999999,0.203541,"291,529","10,511,800"
neo,"Mar 30, 2017",0.212468,0.22193000000000002,0.206085,0.210556,"504,940","10,623,400"
neo,"Mar 29, 2017",0.22065,0.22550599999999998,0.205719,0.21242800000000003,"335,567","11,032,500"
neo,"Mar 28, 2017",0.186277,0.235749,0.180596,0.22063200000000002,"821,674","9,313,850"
neo,"Mar 27, 2017",0.161165,0.191642,0.160717,0.186426,"201,563","8,058,250"
neo,"Mar 26, 2017",0.167267,0.175043,0.158772,0.160384,"37,656","8,363,350"
neo,"Mar 25, 2017",0.166941,0.167388,0.157475,0.167305,"47,641","8,347,050"
neo,"Mar 24, 2017",0.16641199999999998,0.178022,0.15928900000000001,0.166465,"52,184","8,320,600"
neo,"Mar 23, 2017",0.173183,0.176421,0.156976,0.16641199999999998,"38,169","8,659,150"
neo,"Mar 22, 2017",0.164951,0.179551,0.159475,0.17314300000000002,"157,814","8,247,550"
neo,"Mar 21, 2017",0.153972,0.167727,0.15071500000000002,0.164934,"234,287","7,698,600"
neo,"Mar 20, 2017",0.157444,0.16254200000000002,0.149597,0.153898,"68,539","7,872,200"
neo,"Mar 19, 2017",0.159019,0.16301600000000002,0.149322,0.15755999999999998,"68,673","7,950,950"
neo,"Mar 18, 2017",0.140006,0.172281,0.140006,0.158987,"188,985","7,000,300"
neo,"Mar 17, 2017",0.131324,0.166127,0.12285599999999999,0.139902,"63,413","6,566,200"
neo,"Mar 16, 2017",0.128773,0.136685,0.12551400000000001,0.131867,"20,678","6,438,650"
neo,"Mar 15, 2017",0.133699,0.140774,0.128158,0.128653,"16,169","6,684,950"
neo,"Mar 14, 2017",0.136986,0.137204,0.127028,0.133681,"23,746","6,849,300"
neo,"Mar 13, 2017",0.140799,0.140823,0.127288,0.136979,"23,196","7,039,950"
neo,"Mar 12, 2017",0.142217,0.14357,0.131473,0.140575,"36,588","7,110,850"
neo,"Mar 11, 2017",0.131403,0.142793,0.129965,0.14214200000000002,"32,281","6,570,150"
neo,"Mar 10, 2017",0.132107,0.14197200000000001,0.12008800000000001,0.131476,"34,319","6,605,350"
neo,"Mar 09, 2017",0.11626600000000001,0.140766,0.114151,0.132026,"21,035","5,813,300"
neo,"Mar 08, 2017",0.122602,0.128715,0.11624200000000001,0.11624200000000001,"5,536","6,130,100"
neo,"Mar 07, 2017",0.12345899999999999,0.12353099999999999,0.116952,0.122573,"8,291","6,172,950"
neo,"Mar 06, 2017",0.12178199999999999,0.12441700000000001,0.118414,0.12345,"10,659","6,089,100"
neo,"Mar 05, 2017",0.119821,0.12368,0.116513,0.12175699999999999,"4,192","5,991,050"
neo,"Mar 04, 2017",0.122602,0.125583,0.117666,0.119901,"6,235","6,130,100"
neo,"Mar 03, 2017",0.119272,0.124929,0.118119,0.12244400000000001,"9,499","5,963,600"
neo,"Mar 02, 2017",0.135408,0.135475,0.115596,0.119301,"8,963","6,770,400"
neo,"Mar 01, 2017",0.11745499999999999,0.135197,0.11371700000000001,0.135197,"12,914","5,872,750"
neo,"Feb 28, 2017",0.115442,0.118271,0.11330699999999999,0.117443,"19,659","5,772,100"
neo,"Feb 27, 2017",0.11523399999999999,0.11863199999999999,0.10962999999999999,0.11537599999999999,"8,960","5,761,700"
neo,"Feb 26, 2017",0.114553,0.11558199999999999,0.104331,0.11498599999999999,"8,433","5,727,650"
neo,"Feb 25, 2017",0.12086400000000001,0.12165999999999999,0.110955,0.114526,"9,339","6,043,200"
neo,"Feb 24, 2017",0.119243,0.136124,0.086475,0.12118499999999999,"17,386","5,962,150"
neo,"Feb 23, 2017",0.121958,0.122226,0.114699,0.118724,"6,304","6,097,900"
neo,"Feb 22, 2017",0.12451500000000001,0.12451500000000001,0.115683,0.121959,"6,903","6,225,750"
neo,"Feb 21, 2017",0.1214,0.127322,0.114101,0.12156099999999999,"14,370","6,070,000"
neo,"Feb 20, 2017",0.123001,0.12720399999999998,0.11667899999999999,0.121475,"10,971","6,150,050"
neo,"Feb 19, 2017",0.12452200000000001,0.124827,0.117671,0.122905,"4,321","6,226,100"
neo,"Feb 18, 2017",0.122901,0.130873,0.119005,0.124431,"13,458","6,145,050"
neo,"Feb 17, 2017",0.125972,0.130485,0.115022,0.12266099999999999,"28,259","6,298,600"
neo,"Feb 16, 2017",0.112739,0.126088,0.11257400000000001,0.126088,"10,795","5,636,950"
neo,"Feb 15, 2017",0.116744,0.120698,0.111437,0.112729,"5,690","5,837,200"
neo,"Feb 14, 2017",0.11833900000000001,0.121985,0.11438399999999999,0.116603,"6,788","5,916,950"
neo,"Feb 13, 2017",0.12153,0.13772,0.118105,0.11828599999999999,"6,977","6,076,500"
neo,"Feb 12, 2017",0.125493,0.137479,0.117401,0.12156600000000001,"3,330","6,274,650"
neo,"Feb 11, 2017",0.125788,0.127159,0.122483,0.125607,743,"6,289,400"
neo,"Feb 10, 2017",0.12754000000000001,0.13171,0.117976,0.12576099999999998,"2,605","6,377,000"
neo,"Feb 09, 2017",0.129684,0.13279100000000002,0.118249,0.127476,"10,870","6,484,200"
neo,"Feb 08, 2017",0.133244,0.13403099999999998,0.12154200000000001,0.12956800000000002,"8,268","6,662,200"
neo,"Feb 07, 2017",0.126972,0.136817,0.126972,0.133135,"5,302","6,348,600"
neo,"Feb 06, 2017",0.131717,0.138723,0.125146,0.126788,"10,498","6,585,850"
neo,"Feb 05, 2017",0.135944,0.143104,0.128306,0.131582,"2,685","6,797,200"
neo,"Feb 04, 2017",0.134385,0.147454,0.13296,0.13586700000000002,"10,217","6,719,250"
neo,"Feb 03, 2017",0.14565,0.14565,0.132985,0.13426400000000002,"9,702","7,282,500"
neo,"Feb 02, 2017",0.147206,0.147974,0.134287,0.145699,"2,973","7,360,300"
neo,"Feb 01, 2017",0.147034,0.15028699999999998,0.140878,0.14721800000000002,"4,496","7,351,700"
neo,"Jan 31, 2017",0.15371300000000002,0.153791,0.144326,0.147016,"17,416","7,685,650"
neo,"Jan 30, 2017",0.141147,0.15375999999999998,0.140489,0.15375999999999998,"9,285","7,057,350"
neo,"Jan 29, 2017",0.138097,0.14185999999999999,0.132053,0.141204,"11,695","6,904,850"
neo,"Jan 28, 2017",0.130334,0.13738699999999998,0.125774,0.134674,"7,066","6,516,700"
neo,"Jan 27, 2017",0.129894,0.135296,0.128775,0.13034300000000001,"9,238","6,494,700"
neo,"Jan 26, 2017",0.124319,0.135711,0.12075899999999999,0.13361199999999998,"7,694","6,215,950"
neo,"Jan 25, 2017",0.12021199999999999,0.12925599999999998,0.115434,0.12421600000000001,"6,427","6,010,600"
neo,"Jan 24, 2017",0.12856900000000002,0.12856900000000002,0.113295,0.12021300000000001,"7,139","6,428,450"
neo,"Jan 23, 2017",0.114416,0.130461,0.111428,0.129948,"7,175","5,720,800"
neo,"Jan 22, 2017",0.11630599999999999,0.119379,0.109804,0.11431300000000001,"6,468","5,815,300"
neo,"Jan 21, 2017",0.11795499999999999,0.127853,0.11424100000000001,0.116309,"15,335","5,897,750"
neo,"Jan 20, 2017",0.116596,0.124276,0.11175399999999999,0.117809,"16,255","5,829,800"
neo,"Jan 19, 2017",0.12303499999999999,0.123948,0.116102,0.116619,"14,984","6,151,750"
neo,"Jan 18, 2017",0.116816,0.12303499999999999,0.11568699999999998,0.12303499999999999,"7,457","5,840,800"
neo,"Jan 17, 2017",0.119675,0.122525,0.11466199999999999,0.116638,"7,960","5,983,750"
neo,"Jan 16, 2017",0.12372999999999999,0.123958,0.118628,0.119649,"5,112","6,186,500"
neo,"Jan 15, 2017",0.122904,0.132022,0.117124,0.123732,"6,954","6,145,200"
neo,"Jan 14, 2017",0.12133699999999999,0.12394000000000001,0.116299,0.122939,"9,262","6,066,850"
neo,"Jan 13, 2017",0.124106,0.12434200000000001,0.113803,0.121321,"50,365","6,205,300"
neo,"Jan 12, 2017",0.11513699999999999,0.124128,0.10926300000000001,0.124122,"59,945","5,756,850"
neo,"Jan 11, 2017",0.13397,0.13495,0.112802,0.115138,"120,522","6,698,500"
neo,"Jan 10, 2017",0.123761,0.13955,0.12311300000000001,0.133864,"126,915","6,188,050"
neo,"Jan 09, 2017",0.13263,0.13367,0.11766700000000001,0.123767,"90,000","6,631,500"
neo,"Jan 08, 2017",0.128325,0.134773,0.127755,0.132609,"69,033","6,416,250"
neo,"Jan 07, 2017",0.135505,0.135759,0.125106,0.131104,"53,818","6,775,250"
neo,"Jan 06, 2017",0.13108699999999998,0.139018,0.13108699999999998,0.135472,"54,666","6,554,350"
neo,"Jan 05, 2017",0.136797,0.143977,0.126582,0.13107,"206,224","6,839,850"
neo,"Jan 04, 2017",0.140294,0.142834,0.134433,0.136734,"94,045","7,014,700"
neo,"Jan 03, 2017",0.145645,0.147282,0.139653,0.140422,"90,544","7,282,250"
neo,"Jan 02, 2017",0.141841,0.14774600000000002,0.141841,0.145642,"75,921","7,092,050"
neo,"Jan 01, 2017",0.144763,0.147274,0.139742,0.141841,"63,512","7,238,150"
neo,"Dec 31, 2016",0.147526,0.148837,0.142705,0.144763,"61,000","7,376,300"
neo,"Dec 30, 2016",0.143599,0.14807,0.13689300000000001,0.147527,"69,464","7,179,950"
neo,"Dec 29, 2016",0.15068800000000002,0.15191500000000002,0.140106,0.14095,"100,992","7,534,400"
neo,"Dec 28, 2016",0.158032,0.16204100000000002,0.14599,0.15068900000000002,"118,030","7,901,600"
neo,"Dec 27, 2016",0.1666,0.177395,0.15393199999999999,0.158032,"265,268","8,330,000"
neo,"Dec 26, 2016",0.146785,0.182563,0.141148,0.166597,"579,250","7,339,250"
neo,"Dec 25, 2016",0.144213,0.153788,0.141296,0.146788,"239,670","7,210,650"
neo,"Dec 24, 2016",0.139545,0.151804,0.136822,0.14691600000000002,"132,934","6,977,250"
neo,"Dec 23, 2016",0.155059,0.157925,0.131227,0.137593,"187,645","7,752,950"
neo,"Dec 22, 2016",0.166441,0.18498599999999998,0.147481,0.155065,"544,880","8,322,050"
neo,"Dec 21, 2016",0.120868,0.168983,0.118599,0.16711700000000002,"635,204","6,043,400"
neo,"Dec 20, 2016",0.12153599999999999,0.124127,0.11510799999999999,0.120868,"73,913","6,076,800"
neo,"Dec 19, 2016",0.11525999999999999,0.12181199999999999,0.106848,0.121387,"55,326","5,763,000"
neo,"Dec 18, 2016",0.105842,0.117273,0.101063,0.11525999999999999,"37,746","5,292,100"
neo,"Dec 17, 2016",0.114445,0.115568,0.10174,0.105842,"62,650","5,722,250"
neo,"Dec 16, 2016",0.10986900000000001,0.118707,0.109327,0.11443199999999999,"49,515","5,493,450"
neo,"Dec 15, 2016",0.121012,0.123902,0.109819,0.10983699999999999,"38,086","6,050,600"
neo,"Dec 14, 2016",0.12793,0.12793,0.12036400000000001,0.12100799999999999,"50,948","6,396,500"
neo,"Dec 13, 2016",0.133035,0.136888,0.125618,0.127959,"30,845","6,651,750"
neo,"Dec 12, 2016",0.122082,0.140238,0.122082,0.129977,"57,019","6,104,100"
neo,"Dec 11, 2016",0.125352,0.128221,0.12072999999999999,0.12213399999999999,"41,967","6,267,600"
neo,"Dec 10, 2016",0.13095199999999999,0.132206,0.12477,0.125328,"37,027","6,547,600"
neo,"Dec 09, 2016",0.134409,0.136923,0.129699,0.13007,"54,783","6,720,450"
neo,"Dec 08, 2016",0.13744800000000001,0.138971,0.134429,0.134429,"31,065","6,872,400"
neo,"Dec 07, 2016",0.136196,0.142794,0.134726,0.13745,"51,152","6,809,800"
neo,"Dec 06, 2016",0.13896,0.14181,0.135703,0.136097,"54,376","6,948,000"
neo,"Dec 05, 2016",0.14727,0.14727,0.138194,0.141459,"71,656","7,363,500"
neo,"Dec 04, 2016",0.14244400000000002,0.157052,0.14244400000000002,0.14717,"109,462","7,122,200"
neo,"Dec 03, 2016",0.141987,0.144054,0.136455,0.14244400000000002,"121,437","7,099,350"
neo,"Dec 02, 2016",0.140119,0.14573699999999998,0.138452,0.141991,"69,742","7,005,950"
neo,"Dec 01, 2016",0.144522,0.144846,0.138559,0.14011400000000002,"62,769","7,226,100"
neo,"Nov 30, 2016",0.149963,0.150848,0.140499,0.144636,"63,418","7,498,150"
neo,"Nov 29, 2016",0.16786099999999998,0.167909,0.141612,0.149953,"121,979","8,393,050"
neo,"Nov 28, 2016",0.173073,0.175046,0.166608,0.167994,"92,873","8,653,650"
neo,"Nov 27, 2016",0.17413399999999998,0.179557,0.173007,0.17305,"34,618","8,706,700"
neo,"Nov 26, 2016",0.17460799999999999,0.185637,0.17389200000000002,0.17414100000000002,"53,456","8,730,400"
neo,"Nov 25, 2016",0.171903,0.191663,0.17188499999999998,0.174514,"148,809","8,595,150"
neo,"Nov 24, 2016",0.167006,0.186579,0.165703,0.171955,"252,878","8,350,300"
neo,"Nov 23, 2016",0.168883,0.172495,0.16694,0.16708499999999998,"18,866","8,444,150"
neo,"Nov 22, 2016",0.173474,0.17422,0.167397,0.16889200000000001,"30,457","8,673,700"
neo,"Nov 21, 2016",0.171,0.174966,0.169408,0.173476,"13,977","8,550,000"
neo,"Nov 20, 2016",0.169929,0.171309,0.161549,0.170999,"6,888","8,496,450"
