stratis,"Jul 18, 2017",3.9,4.8,3.59,4.18,"15,771,000","383,676,000"
stratis,"Jul 17, 2017",2.87,3.9,2.86,3.88,"8,947,560","282,410,000"
stratis,"Jul 16, 2017",3.15,3.26,2.5,2.88,"5,474,900","310,564,000"
stratis,"Jul 15, 2017",3.29,3.29,2.87,3.19,"5,250,730","324,366,000"
stratis,"Jul 14, 2017",3.66,3.66,2.99,3.29,"9,898,950","360,072,000"
stratis,"Jul 13, 2017",4.35,4.37,3.42,3.68,"13,810,600","428,182,000"
stratis,"Jul 12, 2017",2.97,4.35,2.66,4.35,"18,375,700","292,008,000"
stratis,"Jul 11, 2017",3.06,3.53,2.34,2.98,"23,622,700","301,381,000"
stratis,"Jul 10, 2017",4.24,4.32,2.67,3.04,"19,098,300","417,352,000"
stratis,"Jul 09, 2017",4.97,5.19,4.28,4.28,"4,576,640","489,388,000"
stratis,"Jul 08, 2017",4.93,4.95,4.32,4.95,"9,638,480","485,542,000"
stratis,"Jul 07, 2017",6.21,6.25,4.82,4.92,"9,364,820","611,878,000"
stratis,"Jul 06, 2017",5.99,6.29,5.84,6.22,"7,169,490","589,414,000"
stratis,"Jul 05, 2017",6.31,6.32,5.83,5.99,"5,158,460","621,293,000"
stratis,"Jul 04, 2017",5.97,6.54,5.94,6.32,"6,141,920","587,765,000"
stratis,"Jul 03, 2017",5.82,6.05,5.63,5.95,"5,280,130","573,245,000"
stratis,"Jul 02, 2017",5.59,6.04,5.28,5.88,"5,537,910","550,593,000"
stratis,"Jul 01, 2017",6.29,6.4,5.54,5.55,"4,750,540","618,999,000"
stratis,"Jun 30, 2017",6.58,6.78,6.22,6.3,"4,946,910","648,016,000"
stratis,"Jun 29, 2017",6.97,7.02,6.17,6.59,"6,378,180","685,773,000"
stratis,"Jun 28, 2017",6.71,7.26,6.22,6.97,"6,790,860","660,817,000"
stratis,"Jun 27, 2017",6.62,6.85,5.4,6.68,"8,249,570","651,371,000"
stratis,"Jun 26, 2017",7.1,7.23,5.32,6.36,"9,864,730","698,652,000"
stratis,"Jun 25, 2017",7.67,7.68,6.66,7.08,"5,651,070","754,894,000"
stratis,"Jun 24, 2017",8.41,8.56,7.47,7.69,"9,579,230","828,315,000"
stratis,"Jun 23, 2017",7.14,8.49,6.9,8.35,"8,762,870","702,458,000"
stratis,"Jun 22, 2017",6.99,7.27,6.85,7.12,"6,066,790","687,720,000"
stratis,"Jun 21, 2017",7.07,7.67,6.64,6.98,"13,564,400","695,668,000"
stratis,"Jun 20, 2017",7.72,7.84,6.86,7.03,"13,751,300","759,460,000"
stratis,"Jun 19, 2017",7.45,8.18,7.3,7.7,"14,198,200","733,745,000"
stratis,"Jun 18, 2017",7.76,7.85,7.31,7.42,"7,625,120","763,324,000"
stratis,"Jun 17, 2017",7.97,7.97,7.63,7.76,"8,056,000","784,488,000"
stratis,"Jun 16, 2017",7.97,8.2,7.51,8.09,"10,005,000","784,397,000"
stratis,"Jun 15, 2017",8.09,8.4,6.58,7.96,"11,399,100","796,567,000"
stratis,"Jun 14, 2017",9.38,10.08,7.64,8.07,"18,743,800","922,947,000"
stratis,"Jun 13, 2017",7.4,9.55,7.4,9.46,"24,455,300","727,868,000"
stratis,"Jun 12, 2017",8.64,9.61,6.98,7.49,"19,884,300","850,720,000"
stratis,"Jun 11, 2017",7.0,9.61,6.46,8.7,"40,501,000","688,678,000"
stratis,"Jun 10, 2017",8.6,8.83,6.97,7.11,"37,558,500","846,058,000"
stratis,"Jun 09, 2017",9.33,10.54,8.54,8.6,"25,801,700","917,966,000"
stratis,"Jun 08, 2017",9.47,9.76,8.89,9.36,"17,328,100","931,815,000"
stratis,"Jun 07, 2017",10.45,11.13,8.94,9.39,"22,802,600","1,028,700,000"
stratis,"Jun 06, 2017",10.48,11.1,9.87,10.62,"24,926,500","1,031,430,000"
stratis,"Jun 05, 2017",10.56,11.26,10.03,10.4,"29,752,700","1,039,320,000"
stratis,"Jun 04, 2017",9.02,10.85,8.13,10.48,"40,558,300","887,171,000"
stratis,"Jun 03, 2017",8.62,11.68,8.61,9.3,"76,687,700","848,350,000"
stratis,"Jun 02, 2017",6.0,9.21,5.85,8.68,"61,652,500","590,322,000"
stratis,"Jun 01, 2017",5.2,6.12,5.04,6.0,"17,263,800","511,918,000"
stratis,"May 31, 2017",6.0,6.39,4.93,5.09,"38,378,600","590,175,000"
stratis,"May 30, 2017",3.8,5.99,3.76,5.87,"29,487,300","374,312,000"
stratis,"May 29, 2017",3.12,4.02,3.12,3.76,"12,998,700","306,525,000"
stratis,"May 28, 2017",2.68,3.21,2.65,3.12,"4,152,120","263,636,000"
stratis,"May 27, 2017",3.06,3.17,1.97,2.68,"5,332,510","300,653,000"
stratis,"May 26, 2017",2.67,3.43,2.59,3.03,"6,004,290","262,417,000"
stratis,"May 25, 2017",3.06,3.5,2.65,2.67,"4,621,460","301,142,000"
stratis,"May 24, 2017",3.05,3.43,2.85,3.0,"11,021,500","300,580,000"
stratis,"May 23, 2017",1.96,3.24,1.96,2.99,"8,526,840","193,213,000"
stratis,"May 22, 2017",2.1,2.1,1.88,1.95,"3,365,370","206,311,000"
stratis,"May 21, 2017",2.01,2.15,1.87,2.11,"5,030,270","198,012,000"
stratis,"May 20, 2017",1.66,2.01,1.62,2.01,"4,183,780","163,356,000"
stratis,"May 19, 2017",1.42,1.75,1.38,1.66,"5,798,680","139,905,000"
stratis,"May 18, 2017",1.27,1.42,1.24,1.41,"2,850,560","124,689,000"
stratis,"May 17, 2017",1.23,1.3,1.19,1.26,"1,739,460","121,279,000"
stratis,"May 16, 2017",1.2,1.26,1.15,1.24,"1,680,650","118,259,000"
stratis,"May 15, 2017",1.28,1.28,1.18,1.2,"836,058","125,557,000"
stratis,"May 14, 2017",1.25,1.32,1.24,1.28,"981,516","122,761,000"
stratis,"May 13, 2017",1.25,1.29,1.18,1.25,"857,911","122,735,000"
stratis,"May 12, 2017",1.32,1.37,1.23,1.26,"1,778,790","129,648,000"
stratis,"May 11, 2017",1.26,1.38,1.23,1.32,"1,734,260","124,139,000"
stratis,"May 10, 2017",1.13,1.37,1.12,1.26,"3,290,310","110,803,000"
stratis,"May 09, 2017",1.17,1.22,0.968627,1.13,"2,338,300","115,221,000"
stratis,"May 08, 2017",1.18,1.22,1.1,1.18,"2,535,400","116,185,000"
stratis,"May 07, 2017",1.21,1.24,1.08,1.18,"2,653,790","118,866,000"
stratis,"May 06, 2017",1.2,1.26,1.16,1.2,"1,746,380","118,496,000"
stratis,"May 05, 2017",1.17,1.34,1.14,1.2,"4,847,450","114,630,000"
stratis,"May 04, 2017",1.05,1.16,0.9661360000000001,1.16,"3,190,040","102,814,000"
stratis,"May 03, 2017",0.81793,1.06,0.7672399999999999,1.04,"6,462,660","80,459,200"
stratis,"May 02, 2017",0.747138,0.8205899999999999,0.722066,0.812072,"1,425,740","73,494,400"
stratis,"May 01, 2017",0.737883,0.812804,0.70803,0.747317,"2,046,520","72,583,100"
stratis,"Apr 30, 2017",0.732707,0.765318,0.706671,0.732536,"1,610,270","72,073,000"
stratis,"Apr 29, 2017",0.684901,0.729943,0.6465850000000001,0.729943,"1,296,150","67,369,700"
stratis,"Apr 28, 2017",0.617785,0.7054229999999999,0.605542,0.683122,"1,383,590","60,767,100"
stratis,"Apr 27, 2017",0.638074,0.6432479999999999,0.582553,0.6198600000000001,"1,012,360","62,761,900"
stratis,"Apr 26, 2017",0.59526,0.658377,0.5858439999999999,0.6376,"1,092,190","58,549,900"
stratis,"Apr 25, 2017",0.633718,0.635376,0.574855,0.590839,"1,074,350","62,331,800"
stratis,"Apr 24, 2017",0.587854,0.6353810000000001,0.579851,0.634239,"845,139","57,819,900"
stratis,"Apr 23, 2017",0.638919,0.642939,0.585091,0.585091,"1,066,710","62,841,800"
stratis,"Apr 22, 2017",0.66477,0.6783859999999999,0.5810390000000001,0.633149,"1,176,330","65,383,500"
stratis,"Apr 21, 2017",0.669078,0.698216,0.648271,0.6608510000000001,"618,058","65,806,400"
stratis,"Apr 20, 2017",0.681851,0.701159,0.607216,0.667942,"1,873,680","67,061,700"
stratis,"Apr 19, 2017",0.7003199999999999,0.75726,0.665934,0.681415,"2,528,750","68,877,300"
stratis,"Apr 18, 2017",0.673516,0.700032,0.66083,0.700032,"1,093,750","66,240,200"
stratis,"Apr 17, 2017",0.675905,0.691317,0.6319670000000001,0.669994,"1,489,060","66,474,300"
stratis,"Apr 16, 2017",0.677898,0.740796,0.646971,0.6768569999999999,"3,328,550","66,669,500"
stratis,"Apr 15, 2017",0.60843,0.750817,0.591067,0.6780609999999999,"5,749,910","59,836,700"
stratis,"Apr 14, 2017",0.538327,0.626694,0.514536,0.610367,"4,448,330","52,941,600"
stratis,"Apr 13, 2017",0.420286,0.54918,0.399227,0.5424829999999999,"2,461,110","41,332,400"
stratis,"Apr 12, 2017",0.41734499999999997,0.424775,0.40357,0.41967899999999997,"414,260","41,042,600"
stratis,"Apr 11, 2017",0.42315600000000003,0.43343100000000007,0.403996,0.41336999999999996,"472,155","41,613,500"
stratis,"Apr 10, 2017",0.42239899999999997,0.42954899999999996,0.374214,0.42281499999999994,"1,056,040","41,538,600"
stratis,"Apr 09, 2017",0.44917700000000005,0.462887,0.418681,0.42192799999999997,"719,470","44,171,300"
stratis,"Apr 08, 2017",0.451717,0.48853,0.41466499999999995,0.44809899999999997,"1,693,160","44,420,500"
stratis,"Apr 07, 2017",0.45110100000000003,0.47341099999999997,0.375788,0.42786499999999994,"1,889,010","44,359,400"
stratis,"Apr 06, 2017",0.419843,0.508891,0.394881,0.452586,"3,144,410","41,285,000"
stratis,"Apr 05, 2017",0.388421,0.5459970000000001,0.380617,0.416731,"7,752,760","38,194,700"
stratis,"Apr 04, 2017",0.357205,0.401183,0.315558,0.38575,"3,027,180","35,124,600"
stratis,"Apr 03, 2017",0.275118,0.350436,0.264378,0.341476,"1,166,730","27,052,500"
stratis,"Apr 02, 2017",0.25256999999999996,0.30673,0.25256999999999996,0.276256,"1,886,380","24,835,000"
stratis,"Apr 01, 2017",0.199113,0.263652,0.19763499999999998,0.24656,"889,150","19,578,400"
stratis,"Mar 31, 2017",0.198267,0.207285,0.184126,0.198193,"550,593","19,494,900"
stratis,"Mar 30, 2017",0.20144,0.21429099999999998,0.186298,0.19811800000000002,"474,000","19,806,700"
stratis,"Mar 29, 2017",0.179581,0.21597399999999997,0.17699600000000001,0.20360799999999998,"546,849","17,657,100"
stratis,"Mar 28, 2017",0.173483,0.191233,0.163761,0.179755,"453,196","17,057,300"
stratis,"Mar 27, 2017",0.188156,0.223377,0.168133,0.173743,"1,681,390","18,499,800"
stratis,"Mar 26, 2017",0.132338,0.19622,0.132333,0.187084,"1,729,470","13,011,500"
stratis,"Mar 25, 2017",0.11469000000000001,0.135959,0.11290599999999999,0.131945,"345,479","11,276,200"
stratis,"Mar 24, 2017",0.131431,0.132655,0.11405599999999999,0.114551,"217,068","12,922,000"
stratis,"Mar 23, 2017",0.136738,0.138148,0.124152,0.13146,"188,451","13,443,600"
stratis,"Mar 22, 2017",0.137352,0.140759,0.115191,0.135158,"366,482","13,503,800"
stratis,"Mar 21, 2017",0.126506,0.15241500000000002,0.123074,0.137328,"776,284","12,437,300"
stratis,"Mar 20, 2017",0.11168,0.130109,0.10693499999999999,0.12550899999999998,"463,863","10,979,500"
stratis,"Mar 19, 2017",0.094221,0.113646,0.090427,0.1098,"312,382","9,263,000"
stratis,"Mar 18, 2017",0.101376,0.119749,0.092855,0.09475,"537,637","9,966,270"
stratis,"Mar 17, 2017",0.090895,0.10778800000000001,0.085303,0.098099,"344,795","8,935,720"
stratis,"Mar 16, 2017",0.096028,0.096176,0.086168,0.09148400000000001,"154,328","9,440,240"
stratis,"Mar 15, 2017",0.09981,0.102132,0.09354,0.095897,"102,472","9,811,920"
stratis,"Mar 14, 2017",0.10296099999999998,0.10554300000000001,0.094243,0.100155,"167,912","10,121,600"
stratis,"Mar 13, 2017",0.095199,0.10930799999999999,0.091849,0.102315,"289,622","9,358,400"
stratis,"Mar 12, 2017",0.082076,0.097836,0.08135,0.092499,"200,131","8,068,250"
stratis,"Mar 11, 2017",0.07886,0.088702,0.07886,0.082104,"145,609","7,752,020"
stratis,"Mar 10, 2017",0.080935,0.083057,0.073336,0.078365,"136,005","7,955,930"
stratis,"Mar 09, 2017",0.078446,0.08226699999999999,0.075406,0.080876,"46,051","7,711,140"
stratis,"Mar 08, 2017",0.086338,0.08961000000000001,0.077563,0.077563,"62,746","8,486,820"
stratis,"Mar 07, 2017",0.093447,0.094208,0.084701,0.086668,"103,288","9,185,420"
stratis,"Mar 06, 2017",0.097186,0.09857300000000001,0.092981,0.093419,"47,575","9,552,870"
stratis,"Mar 05, 2017",0.095322,0.09969700000000001,0.095069,0.09715900000000001,"35,312","9,369,480"
stratis,"Mar 04, 2017",0.09979299999999999,0.10293599999999999,0.093707,0.095387,"65,177","9,808,840"
stratis,"Mar 03, 2017",0.099143,0.10801199999999998,0.093349,0.09987599999999999,"345,930","9,744,840"
stratis,"Mar 02, 2017",0.085495,0.102121,0.08340499999999999,0.098469,"271,066","8,403,250"
stratis,"Mar 01, 2017",0.077824,0.08935900000000001,0.076961,0.08534299999999999,"132,673","7,649,170"
stratis,"Feb 28, 2017",0.078321,0.080205,0.074682,0.077818,"33,822","7,697,870"
stratis,"Feb 27, 2017",0.081441,0.0818,0.077976,0.078784,"29,629","8,004,480"
stratis,"Feb 26, 2017",0.081604,0.086766,0.07696,0.081541,"89,013","8,020,400"
stratis,"Feb 25, 2017",0.075336,0.08301,0.07506900000000001,0.081161,"75,347","7,404,260"
stratis,"Feb 24, 2017",0.078483,0.079971,0.071332,0.075547,"68,828","7,713,450"
stratis,"Feb 23, 2017",0.07713300000000001,0.08164500000000001,0.076524,0.07798300000000001,"55,835","7,580,700"
stratis,"Feb 22, 2017",0.079113,0.08343400000000001,0.077122,0.077146,"68,715","7,775,160"
stratis,"Feb 21, 2017",0.07773200000000001,0.08140900000000001,0.075002,0.079149,"59,798","7,639,330"
stratis,"Feb 20, 2017",0.078213,0.082518,0.07812899999999999,0.078187,"69,816","7,686,470"
stratis,"Feb 19, 2017",0.075533,0.08074500000000001,0.07414,0.078151,"40,602","7,423,040"
stratis,"Feb 18, 2017",0.08191,0.083076,0.072867,0.075397,"122,520","8,049,640"
stratis,"Feb 17, 2017",0.08228200000000001,0.087892,0.081255,0.082092,"63,601","8,086,080"
stratis,"Feb 16, 2017",0.086028,0.08802,0.080301,0.082273,"93,627","8,454,090"
stratis,"Feb 15, 2017",0.07735700000000001,0.08879,0.076366,0.087122,"131,445","7,601,910"
stratis,"Feb 14, 2017",0.077011,0.078666,0.073148,0.077312,"142,798","7,567,750"
stratis,"Feb 13, 2017",0.081615,0.082192,0.07696,0.07696599999999999,"77,826","8,020,140"
stratis,"Feb 12, 2017",0.082676,0.08268400000000001,0.07989500000000001,0.081639,"71,479","8,124,220"
stratis,"Feb 11, 2017",0.085904,0.089112,0.07896900000000001,0.08225199999999999,"231,455","8,441,350"
stratis,"Feb 10, 2017",0.088712,0.089549,0.084462,0.085885,"52,630","8,717,130"
stratis,"Feb 09, 2017",0.095246,0.097714,0.08534800000000001,0.0886,"69,367","9,359,060"
stratis,"Feb 08, 2017",0.095849,0.098826,0.093827,0.09511900000000001,"79,781","9,418,180"
stratis,"Feb 07, 2017",0.095959,0.10248399999999999,0.093552,0.096076,"89,575","9,428,940"
stratis,"Feb 06, 2017",0.08731699999999999,0.096752,0.086319,0.095773,"112,679","8,579,590"
stratis,"Feb 05, 2017",0.08935,0.09102,0.084208,0.08723099999999999,"84,386","8,779,260"
stratis,"Feb 04, 2017",0.096011,0.09737699999999999,0.087365,0.088284,"110,928","9,433,640"
stratis,"Feb 03, 2017",0.095478,0.096592,0.08799,0.09587899999999999,"160,805","9,381,150"
stratis,"Feb 02, 2017",0.091754,0.09791799999999999,0.08970800000000001,0.09551,"123,522","9,015,170"
stratis,"Feb 01, 2017",0.090561,0.10106,0.088551,0.09057899999999999,"236,785","8,897,770"
stratis,"Jan 31, 2017",0.095331,0.10283699999999998,0.085576,0.090557,"317,006","9,366,320"
stratis,"Jan 30, 2017",0.10561199999999998,0.10824,0.09274400000000001,0.095316,"177,443","10,376,300"
stratis,"Jan 29, 2017",0.09955900000000001,0.10875499999999999,0.096696,0.105486,"206,905","9,781,460"
stratis,"Jan 28, 2017",0.105297,0.125399,0.095795,0.09818400000000001,"723,195","10,345,100"
stratis,"Jan 27, 2017",0.085806,0.114132,0.084951,0.10517699999999999,"700,301","8,430,090"
stratis,"Jan 26, 2017",0.08117,0.091128,0.079183,0.08518200000000001,"246,990","7,974,480"
stratis,"Jan 25, 2017",0.075874,0.081221,0.074892,0.081218,"85,150","7,454,070"
stratis,"Jan 24, 2017",0.086112,0.08705299999999999,0.07489900000000001,0.075847,"189,394","8,459,760"
stratis,"Jan 23, 2017",0.076673,0.094364,0.076673,0.087383,"457,257","7,532,420"
stratis,"Jan 22, 2017",0.07334600000000001,0.07736599999999999,0.070477,0.076585,"84,029","7,205,440"
stratis,"Jan 21, 2017",0.067719,0.076926,0.067719,0.073326,"56,137","6,652,520"
stratis,"Jan 20, 2017",0.072514,0.073279,0.067651,0.067718,"68,864","7,123,570"
stratis,"Jan 19, 2017",0.059815,0.077696,0.059104,0.072556,"307,059","5,875,980"
stratis,"Jan 18, 2017",0.058965,0.06068099999999999,0.055384,0.059330999999999995,"48,399","5,792,340"
stratis,"Jan 17, 2017",0.060448,0.06253500000000001,0.05774,0.058927,"78,962","5,937,980"
stratis,"Jan 16, 2017",0.051045,0.060532,0.051031,0.060429,"73,450","5,014,180"
stratis,"Jan 15, 2017",0.049431,0.051648,0.049244,0.051008,"34,667","4,855,600"
stratis,"Jan 14, 2017",0.050261,0.051908,0.049187,0.04945,"32,396","4,937,040"
stratis,"Jan 13, 2017",0.049823,0.052414999999999996,0.04792,0.050191,"49,029","4,893,950"
stratis,"Jan 12, 2017",0.048437,0.051301,0.046537,0.049916,"30,535","4,757,810"
stratis,"Jan 11, 2017",0.056425,0.058835000000000005,0.047550999999999996,0.048447000000000004,"40,830","5,542,380"
stratis,"Jan 10, 2017",0.054647,0.058803999999999995,0.054299,0.056420000000000005,"41,411","5,367,670"
stratis,"Jan 09, 2017",0.059551,0.05996900000000001,0.053279999999999994,0.054676999999999996,"106,851","5,849,220"
stratis,"Jan 08, 2017",0.063441,0.065208,0.053345000000000004,0.059994000000000006,"86,560","6,231,240"
stratis,"Jan 07, 2017",0.063932,0.064033,0.057462,0.06344,"50,383","6,279,410"
stratis,"Jan 06, 2017",0.07294400000000001,0.076102,0.061764,0.063573,"67,421","7,164,490"
stratis,"Jan 05, 2017",0.08255499999999999,0.086548,0.06688,0.072809,"78,967","8,108,280"
stratis,"Jan 04, 2017",0.075405,0.084885,0.074238,0.08279,"64,675","7,405,970"
stratis,"Jan 03, 2017",0.074296,0.076472,0.07072,0.075422,"38,564","7,296,950"
stratis,"Jan 02, 2017",0.074165,0.075801,0.068502,0.074299,"64,074","7,283,960"
stratis,"Jan 01, 2017",0.07235499999999999,0.075303,0.07021799999999999,0.072378,"24,800","7,106,110"
stratis,"Dec 31, 2016",0.070964,0.07357999999999999,0.067287,0.072431,"28,697","6,969,420"
stratis,"Dec 30, 2016",0.069614,0.073764,0.067489,0.07019700000000001,"30,432","6,836,780"
stratis,"Dec 29, 2016",0.066137,0.07058400000000001,0.063911,0.069614,"34,638","6,495,200"
stratis,"Dec 28, 2016",0.067865,0.071125,0.065123,0.066182,"53,526","6,664,860"
stratis,"Dec 27, 2016",0.06791799999999999,0.072046,0.064694,0.067826,"64,183","6,669,910"
stratis,"Dec 26, 2016",0.06554,0.068425,0.064243,0.067875,"25,071","6,436,290"
stratis,"Dec 25, 2016",0.06254,0.065987,0.059872,0.065548,"13,888","6,141,590"
stratis,"Dec 24, 2016",0.065564,0.068,0.061318,0.06251799999999999,"20,375","6,438,510"
stratis,"Dec 23, 2016",0.058626,0.069852,0.056611,0.06557,"48,217","5,757,140"
stratis,"Dec 22, 2016",0.061452,0.064846,0.057855,0.058648,"69,203","6,034,500"
stratis,"Dec 21, 2016",0.067623,0.06904,0.057460000000000004,0.061459,"116,647","6,640,440"
stratis,"Dec 20, 2016",0.07367699999999999,0.073777,0.065764,0.06592,"63,415","7,234,790"
stratis,"Dec 19, 2016",0.054998000000000005,0.10937899999999999,0.053786,0.07372000000000001,"341,170","5,400,570"
stratis,"Dec 18, 2016",0.057719000000000006,0.060099,0.05172,0.055015999999999995,"23,139","5,667,650"
stratis,"Dec 17, 2016",0.058904,0.060078,0.054209,0.057717,"32,640","5,783,930"
stratis,"Dec 16, 2016",0.058503999999999994,0.062792,0.055677,0.058697000000000006,"18,295","5,744,550"
stratis,"Dec 15, 2016",0.066035,0.066361,0.058365,0.05851900000000001,"15,331","6,483,990"
stratis,"Dec 14, 2016",0.066353,0.068473,0.065039,0.066035,"13,611","6,515,120"
stratis,"Dec 13, 2016",0.066636,0.068788,0.065415,0.06644,"12,530","6,542,820"
stratis,"Dec 12, 2016",0.06289299999999999,0.068878,0.06289299999999999,0.068624,"14,732","6,175,200"
stratis,"Dec 11, 2016",0.06629600000000001,0.0663,0.062784,0.06289299999999999,"14,964","6,509,250"
stratis,"Dec 10, 2016",0.068799,0.06991499999999999,0.06428099999999999,0.066287,"6,461","6,754,940"
stratis,"Dec 09, 2016",0.062929,0.06877899999999999,0.061421,0.06877899999999999,"27,050","6,178,510"
stratis,"Dec 08, 2016",0.062987,0.067263,0.061103,0.062941,"11,228","6,184,110"
stratis,"Dec 07, 2016",0.058462,0.067837,0.058462,0.062988,"59,404","5,739,800"
stratis,"Dec 06, 2016",0.066341,0.067899,0.057170000000000006,0.058463,"42,082","6,513,230"
stratis,"Dec 05, 2016",0.059588,0.069023,0.058035,0.066338,"26,501","5,850,190"
stratis,"Dec 04, 2016",0.061692,0.068016,0.057058000000000005,0.059561,"27,734","6,056,710"
stratis,"Dec 03, 2016",0.051461,0.069365,0.049155000000000004,0.061689,"22,706","5,052,160"
stratis,"Dec 02, 2016",0.056846,0.059882000000000005,0.048133999999999996,0.051445000000000005,"55,365","5,580,780"
stratis,"Dec 01, 2016",0.054846000000000006,0.061314,0.054085,0.056788,"22,493","5,384,310"
stratis,"Nov 30, 2016",0.059503,0.060661,0.053033000000000004,0.054847,"40,142","5,841,450"
stratis,"Nov 29, 2016",0.054207000000000005,0.062961,0.054123000000000004,0.059511,"23,552","5,321,500"
stratis,"Nov 28, 2016",0.058129999999999994,0.06018300000000001,0.053061000000000004,0.054204999999999996,"18,263","5,706,500"
stratis,"Nov 27, 2016",0.062743,0.065576,0.04956,0.058089999999999996,"37,613","6,159,260"
stratis,"Nov 26, 2016",0.06729700000000001,0.06729700000000001,0.059345,0.062763,"22,037","6,606,270"
stratis,"Nov 25, 2016",0.068107,0.068845,0.064861,0.067294,"12,792","6,685,630"
stratis,"Nov 24, 2016",0.065427,0.069716,0.06394,0.068121,"19,374","6,422,560"
stratis,"Nov 23, 2016",0.067967,0.068013,0.06300599999999999,0.065426,"19,202","6,671,740"
stratis,"Nov 22, 2016",0.069342,0.07078999999999999,0.059860000000000003,0.066165,"59,686","6,806,590"
stratis,"Nov 21, 2016",0.075917,0.076939,0.065562,0.06943200000000001,"64,281","7,451,950"
